sh,a,rh,x,wavelength,absorption
78.0,200.0,13.0,150.0,994.6949602122,0.99274698421959
78.0,200.0,13.0,150.0,999.33377748168,0.99245661291879
78.0,200.0,13.0,150.0,1004.016064257,0.9921625193238
78.0,200.0,13.0,150.0,1008.7424344317,0.99186498900517
78.0,200.0,13.0,150.0,1013.5135135135,0.99156431221446
78.0,200.0,13.0,150.0,1018.3299389002,0.99126078389058
78.0,200.0,13.0,150.0,1023.1923601637,0.99095470366547
78.0,200.0,13.0,150.0,1028.101439342,0.99064637586905
78.0,200.0,13.0,150.0,1033.0578512397,0.99033610953276
78.0,200.0,13.0,150.0,1038.062283737,0.99002421839163
78.0,200.0,13.0,150.0,1043.1154381085,0.98971102088418
78.0,200.0,13.0,150.0,1048.2180293501,0.98939684014982
78.0,200.0,13.0,150.0,1053.3707865169,0.98908200402319
78.0,200.0,13.0,150.0,1058.5744530699,0.98876684502486
78.0,200.0,13.0,150.0,1063.829787234,0.98845170034771
78.0,200.0,13.0,150.0,1069.1375623664,0.98813691183843
78.0,200.0,13.0,150.0,1074.4985673352,0.9878228259732
78.0,200.0,13.0,150.0,1079.9136069114,0.98750979382693
78.0,200.0,13.0,150.0,1085.3835021708,0.98719817103497
78.0,200.0,13.0,150.0,1090.9090909091,0.98688831774647
78.0,200.0,13.0,150.0,1096.4912280702,0.98658059856829
78.0,200.0,13.0,150.0,1102.1307861866,0.9862753824983
78.0,200.0,13.0,150.0,1107.8286558346,0.98597304284683
78.0,200.0,13.0,150.0,1113.5857461024,0.98567395714504
78.0,200.0,13.0,150.0,1119.4029850746,0.98537850703863
78.0,200.0,13.0,150.0,1125.2813203301,0.98508707816548
78.0,200.0,13.0,150.0,1131.221719457,0.98480006001546
78.0,200.0,13.0,150.0,1137.2251705838,0.98451784577074
78.0,200.0,13.0,150.0,1143.2926829268,0.98424083212454
78.0,200.0,13.0,150.0,1149.4252873563,0.98396941907643
78.0,200.0,13.0,150.0,1155.62403698,0.98370400970186
78.0,200.0,13.0,150.0,1161.8900077459,0.98344500989369
78.0,200.0,13.0,150.0,1168.2242990654,0.98319282807306
78.0,200.0,13.0,150.0,1174.6280344558,0.98294787486715
78.0,200.0,13.0,150.0,1181.1023622047,0.98271056275084
78.0,200.0,13.0,150.0,1187.648456057,0.98248130564921
78.0,200.0,13.0,150.0,1194.2675159236,0.98226051849793
78.0,200.0,13.0,150.0,1200.9607686149,0.98204861675782
78.0,200.0,13.0,150.0,1207.729468599,0.9818460158803
78.0,200.0,13.0,150.0,1214.5748987854,0.98165313071972
78.0,200.0,13.0,150.0,1221.4983713355,0.98147037488873
78.0,200.0,13.0,150.0,1228.5012285012,0.98129816005241
78.0,200.0,13.0,150.0,1235.5848434926,0.98113689515685
78.0,200.0,13.0,150.0,1242.7506213753,0.98098698558747
78.0,200.0,13.0,150.0,1250.0,0.98084883225238
78.0,200.0,13.0,150.0,1257.334450964,0.98072283058579
78.0,200.0,13.0,150.0,1264.7554806071,0.98060936946611
78.0,200.0,13.0,150.0,1272.2646310433,0.98050883004364
78.0,200.0,13.0,150.0,1279.8634812287,0.98042158447214
78.0,200.0,13.0,150.0,1287.5536480687,0.98034799453864
78.0,200.0,13.0,150.0,1295.3367875648,0.98028841018579
78.0,200.0,13.0,150.0,1303.2145960035,0.9802431679208
78.0,200.0,13.0,150.0,1311.1888111888,0.980212589105
78.0,200.0,13.0,150.0,1319.2612137203,0.98019697811816
78.0,200.0,13.0,150.0,1327.4336283186,0.98019662039162
78.0,200.0,13.0,150.0,1335.7079252004,0.98021178030438
78.0,200.0,13.0,150.0,1344.0860215054,0.98024269893642
78.0,200.0,13.0,150.0,1352.5698827773,0.98028959167392
78.0,200.0,13.0,150.0,1361.1615245009,0.98035264566115
78.0,200.0,13.0,150.0,1369.8630136986,0.98043201709428
78.0,200.0,13.0,150.0,1378.6764705882,0.98052782835288
78.0,200.0,13.0,150.0,1387.6040703053,0.98064016496557
78.0,200.0,13.0,150.0,1396.6480446927,0.98076907240686
78.0,200.0,13.0,150.0,1405.8106841612,0.98091455272337
78.0,200.0,13.0,150.0,1415.0943396226,0.98107656098834
78.0,200.0,13.0,150.0,1424.5014245014,0.98125500158506
78.0,200.0,13.0,150.0,1434.034416826,0.98144972432073
78.0,200.0,13.0,150.0,1443.6958614052,0.98166052037423
78.0,200.0,13.0,150.0,1453.488372093,0.98188711808307
78.0,200.0,13.0,150.0,1463.4146341463,0.98212917857675
78.0,200.0,13.0,150.0,1473.4774066798,0.98238629126596
78.0,200.0,13.0,150.0,1483.6795252226,0.98265796919993
78.0,200.0,13.0,150.0,1494.0239043825,0.98294364430664
78.0,200.0,13.0,150.0,1504.5135406219,0.98324266253377
78.0,200.0,13.0,150.0,1515.1515151515,0.98355427891172
78.0,200.0,13.0,150.0,1525.9409969481,0.98387765256315
78.0,200.0,13.0,150.0,1536.8852459016,0.98421184168774
78.0,200.0,13.0,150.0,1547.9876160991,0.98455579855441
78.0,200.0,13.0,150.0,1559.2515592516,0.98490836453756
78.0,200.0,13.0,150.0,1570.6806282723,0.9852682652384
78.0,200.0,13.0,150.0,1582.2784810127,0.98563410573638
78.0,200.0,13.0,150.0,1594.0488841658,0.9860043660207
78.0,200.0,13.0,150.0,1605.9957173448,0.98637739665603
78.0,200.0,13.0,150.0,1618.1229773463,0.98675141474111
78.0,200.0,13.0,150.0,1630.4347826087,0.98712450022299
78.0,200.0,13.0,150.0,1642.9353778751,0.98749459263386
78.0,200.0,13.0,150.0,1655.6291390728,0.98785948832065
78.0,200.0,13.0,150.0,1668.5205784205,0.98821683824103
78.0,200.0,13.0,150.0,1681.6143497758,0.98856414640163
78.0,200.0,13.0,150.0,1694.9152542373,0.98889876901617
78.0,200.0,13.0,150.0,1708.4282460137,0.98921791446187
78.0,200.0,13.0,150.0,1722.1584385763,0.98951864411239
78.0,200.0,13.0,150.0,1736.1111111111,0.9897978741239
78.0,200.0,13.0,150.0,1750.2917152859,0.99005237824837
78.0,200.0,13.0,150.0,1764.7058823529,0.99027879174368
78.0,200.0,13.0,150.0,1779.359430605,0.99047361644442
78.0,200.0,13.0,150.0,1794.2583732057,0.99063322704982
78.0,200.0,13.0,150.0,1809.4089264174,0.99075387867583
78.0,200.0,13.0,150.0,1824.8175182482,0.99083171570758
78.0,200.0,13.0,150.0,1840.490797546,0.99086278197529
78.0,200.0,13.0,150.0,1856.4356435644,0.99084303226269
78.0,200.0,13.0,150.0,1872.65917603,0.99076834514031
78.0,200.0,13.0,150.0,1889.1687657431,0.99063453709871
78.0,200.0,13.0,150.0,1905.9720457433,0.99043737793778
78.0,200.0,13.0,150.0,1923.0769230769,0.99017260734816
78.0,200.0,13.0,150.0,1940.4915912031,0.98983595260055
78.0,200.0,13.0,150.0,1958.2245430809,0.98942314723739
78.0,200.0,13.0,150.0,1976.2845849802,0.98892995064107
78.0,200.0,13.0,150.0,1994.6808510638,0.98835216833234
78.0,200.0,13.0,150.0,2013.4228187919,0.98768567283357
78.0,200.0,13.0,150.0,2032.5203252033,0.98692642491403
78.0,200.0,13.0,150.0,2051.9835841313,0.98607049501891
78.0,200.0,13.0,150.0,2071.8232044199,0.98511408467091
78.0,200.0,13.0,150.0,2092.050209205,0.98405354762354
78.0,200.0,13.0,150.0,2112.676056338,0.98288541053878
78.0,200.0,13.0,150.0,2133.7126600284,0.98160639295936
78.0,200.0,13.0,150.0,2155.1724137931,0.98021342634738
78.0,200.0,13.0,150.0,2177.0682148041,0.97870367196665
78.0,200.0,13.0,150.0,2199.4134897361,0.97707453739632
78.0,200.0,13.0,150.0,2222.2222222222,0.97532369147733
78.0,200.0,13.0,150.0,2245.5089820359,0.97344907751165
78.0,200.0,13.0,150.0,2269.2889561271,0.97144892455614
78.0,200.0,13.0,150.0,2293.5779816514,0.96932175667809
78.0,200.0,13.0,150.0,2318.3925811437,0.96706640006745
78.0,200.0,13.0,150.0,2343.75,0.96468198793124
78.0,200.0,13.0,150.0,2369.6682464455,0.96216796312713
78.0,200.0,13.0,150.0,2396.1661341853,0.95952407852571
78.0,200.0,13.0,150.0,2423.2633279483,0.95675039512379
78.0,200.0,13.0,150.0,2450.9803921569,0.95384727796285
78.0,200.0,13.0,150.0,2479.3388429752,0.95081538993739
78.0,200.0,13.0,150.0,2508.3612040134,0.94765568360646
78.0,200.0,13.0,150.0,2538.0710659898,0.94436939114767
78.0,200.0,13.0,150.0,2568.4931506849,0.94095801261556
78.0,200.0,13.0,150.0,2599.6533795494,0.93742330268591
78.0,200.0,13.0,150.0,2631.5789473684,0.9337672560825
78.0,200.0,13.0,150.0,2664.298401421,0.92999209189485
78.0,200.0,13.0,150.0,2697.8417266187,0.92610023700242
78.0,200.0,13.0,150.0,2732.2404371585,0.92209430882453
78.0,200.0,13.0,150.0,2767.5276752768,0.91797709761444
78.0,200.0,13.0,150.0,2803.738317757,0.9137515485122
78.0,200.0,13.0,150.0,2840.9090909091,0.90942074356327
78.0,200.0,13.0,150.0,2879.0786948177,0.90498788389952
78.0,200.0,13.0,150.0,2918.2879377432,0.90045627226642
78.0,200.0,13.0,150.0,2958.5798816568,0.89582929606503
78.0,200.0,13.0,150.0,3000.0,0.89111041106102
89.0,200.0,13.0,150.0,200.0,0.9711475806159
89.0,200.0,13.0,150.0,200.18684105165,0.97151626350441
89.0,200.0,13.0,150.0,200.37403152551,0.97188259416832
89.0,200.0,13.0,150.0,200.56157240273,0.97224646311685
89.0,200.0,13.0,150.0,200.74946466809,0.9726077655213
89.0,200.0,13.0,150.0,200.93770931011,0.97296640124058
89.0,200.0,13.0,150.0,201.126307321,0.97332227483162
89.0,200.0,13.0,150.0,201.31525969668,0.97367529554535
89.0,200.0,13.0,150.0,201.50456743686,0.9740253773086
89.0,200.0,13.0,150.0,201.69423154498,0.97437243869253
89.0,200.0,13.0,150.0,201.88425302826,0.97471640286821
89.0,200.0,13.0,150.0,202.07463289775,0.9750571975499
89.0,200.0,13.0,150.0,202.26537216828,0.97539475492684
89.0,200.0,13.0,150.0,202.45647185855,0.97572901158401
89.0,200.0,13.0,150.0,202.64793299108,0.97605990841272
89.0,200.0,13.0,150.0,202.83975659229,0.97638739051177
89.0,200.0,13.0,150.0,203.03194369247,0.97671140707962
89.0,200.0,13.0,150.0,203.22449532584,0.97703191129864
89.0,200.0,13.0,150.0,203.41741253051,0.97734886021195
89.0,200.0,13.0,150.0,203.61069634858,0.97766221459347
89.0,200.0,13.0,150.0,203.80434782609,0.97797193881222
89.0,200.0,13.0,150.0,203.99836801306,0.9782780006911
89.0,200.0,13.0,150.0,204.19275796352,0.97858037136126
89.0,200.0,13.0,150.0,204.38751873552,0.97887902511235
89.0,200.0,13.0,150.0,204.58265139116,0.97917393923952
89.0,200.0,13.0,150.0,204.77815699659,0.97946509388769
89.0,200.0,13.0,150.0,204.97403662203,0.97975247189364
89.0,200.0,13.0,150.0,205.17029134181,0.98003605862659
89.0,200.0,13.0,150.0,205.36692223439,0.98031584182763
89.0,200.0,13.0,150.0,205.56393038235,0.98059181144872
89.0,200.0,13.0,150.0,205.76131687243,0.98086395949153
89.0,200.0,13.0,150.0,205.95908279555,0.98113227984672
89.0,200.0,13.0,150.0,206.15722924684,0.98139676813403
89.0,200.0,13.0,150.0,206.35575732563,0.98165742154349
89.0,200.0,13.0,150.0,206.5546681355,0.98191423867829
89.0,200.0,13.0,150.0,206.75396278429,0.98216721939952
89.0,200.0,13.0,150.0,206.95364238411,0.98241636467304
89.0,200.0,13.0,150.0,207.15370805137,0.98266167641896
89.0,200.0,13.0,150.0,207.35416090683,0.98290315736381
89.0,200.0,13.0,150.0,207.55500207555,0.98314081089569
89.0,200.0,13.0,150.0,207.75623268698,0.98337464092266
89.0,200.0,13.0,150.0,207.95785387495,0.98360465173447
89.0,200.0,13.0,150.0,208.15986677769,0.98383084786789
89.0,200.0,13.0,150.0,208.36227253785,0.9840532339757
89.0,200.0,13.0,150.0,208.56507230256,0.98427181469958
89.0,200.0,13.0,150.0,208.76826722338,0.98448659454687
89.0,200.0,13.0,150.0,208.97185845639,0.98469757777139
89.0,200.0,13.0,150.0,209.17584716218,0.98490476825848
89.0,200.0,13.0,150.0,209.38023450586,0.98510816941408
89.0,200.0,13.0,150.0,209.58502165712,0.98530778405817
89.0,200.0,13.0,150.0,209.79020979021,0.98550361432244
89.0,200.0,13.0,150.0,209.995800084,0.98569566155233
89.0,200.0,13.0,150.0,210.20179372197,0.98588392621336
89.0,200.0,13.0,150.0,210.40819189227,0.98606840780191
89.0,200.0,13.0,150.0,210.6149957877,0.98624910476024
89.0,200.0,13.0,150.0,210.82220660576,0.98642601439604
89.0,200.0,13.0,150.0,211.02982554868,0.98659913280621
89.0,200.0,13.0,150.0,211.23785382341,0.98676845480511
89.0,200.0,13.0,150.0,211.44629264167,0.98693397385708
89.0,200.0,13.0,150.0,211.65514321998,0.98709568201339
89.0,200.0,13.0,150.0,211.86440677966,0.98725356985339
89.0,200.0,13.0,150.0,212.07408454687,0.98740762643011
89.0,200.0,13.0,150.0,212.28417775262,0.98755783922001
89.0,200.0,13.0,150.0,212.49468763281,0.98770419407706
89.0,200.0,13.0,150.0,212.70561542825,0.98784667519108
89.0,200.0,13.0,150.0,212.91696238467,0.98798526505024
89.0,200.0,13.0,150.0,213.12872975277,0.98811994440787
89.0,200.0,13.0,150.0,213.34091878822,0.98825069225328
89.0,200.0,13.0,150.0,213.55353075171,0.98837748578696
89.0,200.0,13.0,150.0,213.76656690894,0.98850030039976
89.0,200.0,13.0,150.0,213.98002853067,0.98861910965628
89.0,200.0,13.0,150.0,214.19391689276,0.98873388528236
89.0,200.0,13.0,150.0,214.40823327616,0.9888445971567
89.0,200.0,13.0,150.0,214.62297896695,0.98895121330652
89.0,200.0,13.0,150.0,214.83815525637,0.98905369990736
89.0,200.0,13.0,150.0,215.05376344086,0.98915202128695
89.0,200.0,13.0,150.0,215.26980482204,0.98924613993304
89.0,200.0,13.0,150.0,215.48628070679,0.98933601650548
89.0,200.0,13.0,150.0,215.70319240725,0.98942160985215
89.0,200.0,13.0,150.0,215.92054124082,0.98950287702905
89.0,200.0,13.0,150.0,216.13832853026,0.98957977332442
89.0,200.0,13.0,150.0,216.35655560363,0.98965225228678
89.0,200.0,13.0,150.0,216.5752237944,0.98972026575717
89.0,200.0,13.0,150.0,216.79433444139,0.98978376390521
89.0,200.0,13.0,150.0,217.01388888889,0.98984269526925
89.0,200.0,13.0,150.0,217.2338884866,0.98989700680056
89.0,200.0,13.0,150.0,217.45433458974,0.98994664391132
89.0,200.0,13.0,150.0,217.67522855899,0.98999155052678
89.0,200.0,13.0,150.0,217.8965717606,0.99003166914111
89.0,200.0,13.0,150.0,218.11836556638,0.99006694087738
89.0,200.0,13.0,150.0,218.34061135371,0.99009730555125
89.0,200.0,13.0,150.0,218.56331050561,0.99012270173857
89.0,200.0,13.0,150.0,218.78646441074,0.99014306684679
89.0,200.0,13.0,150.0,219.01007446343,0.99015833719008
89.0,200.0,13.0,150.0,219.23414206372,0.99016844806819
89.0,200.0,13.0,150.0,219.45866861741,0.99017333384895
89.0,200.0,13.0,150.0,219.68365553603,0.99017292805433
89.0,200.0,13.0,150.0,219.90910423692,0.99016716345001
89.0,200.0,13.0,150.0,220.13501614323,0.99015597213841
89.0,200.0,13.0,150.0,220.361392684,0.99013928565502
89.0,200.0,13.0,150.0,220.58823529412,0.99011703506794
89.0,200.0,13.0,150.0,220.8155454144,0.99008915108064
89.0,200.0,13.0,150.0,221.0433244916,0.99005556413761
89.0,200.0,13.0,150.0,221.27157397846,0.99001620453298
89.0,200.0,13.0,150.0,221.50029533373,0.98997100252186
89.0,200.0,13.0,150.0,221.72949002217,0.98991988843426
89.0,200.0,13.0,150.0,221.95915951465,0.98986279279146
89.0,200.0,13.0,150.0,222.18930528811,0.98979964642461
89.0,200.0,13.0,150.0,222.41992882562,0.98973038059552
89.0,200.0,13.0,150.0,222.65103161645,0.98965492711917
89.0,200.0,13.0,150.0,222.88261515602,0.9895732184881
89.0,200.0,13.0,150.0,223.11468094601,0.98948518799813
89.0,200.0,13.0,150.0,223.34723049434,0.98939076987543
89.0,200.0,13.0,150.0,223.58026531525,0.98928989940454
89.0,200.0,13.0,150.0,223.81378692927,0.98918251305725
89.0,200.0,13.0,150.0,224.04779686333,0.98906854862192
89.0,200.0,13.0,150.0,224.28229665072,0.98894794533313
89.0,200.0,13.0,150.0,224.51728783116,0.98882064400127
89.0,200.0,13.0,150.0,224.75277195085,0.9886865871419
89.0,200.0,13.0,150.0,224.98875056247,0.9885457191045
89.0,200.0,13.0,150.0,225.22522522523,0.98839798620035
89.0,200.0,13.0,150.0,225.46219750488,0.98824333682931
89.0,200.0,13.0,150.0,225.69966897382,0.98808172160503
89.0,200.0,13.0,150.0,225.93764121103,0.98791309347852
89.0,200.0,13.0,150.0,226.17611580217,0.98773740785951
89.0,200.0,13.0,150.0,226.41509433962,0.98755462273555
89.0,200.0,13.0,150.0,226.65457842248,0.98736469878826
89.0,200.0,13.0,150.0,226.89456965663,0.98716759950671
89.0,200.0,13.0,150.0,227.13506965475,0.98696329129738
89.0,200.0,13.0,150.0,227.37608003638,0.98675174359048
89.0,200.0,13.0,150.0,227.61760242792,0.98653292894245
89.0,200.0,13.0,150.0,227.85963846271,0.98630682313405
89.0,200.0,13.0,150.0,228.10218978102,0.98607340526407
89.0,200.0,13.0,150.0,228.34525803014,0.98583265783816
89.0,200.0,13.0,150.0,228.58884486437,0.98558456685255
89.0,200.0,13.0,150.0,228.83295194508,0.98532912187254
89.0,200.0,13.0,150.0,229.07758094075,0.98506631610521
89.0,200.0,13.0,150.0,229.32273352698,0.98479614646645
89.0,200.0,13.0,150.0,229.56841138659,0.98451861364181
89.0,200.0,13.0,150.0,229.81461620959,0.98423372214113
89.0,200.0,13.0,150.0,230.06134969325,0.9839414803467
89.0,200.0,13.0,150.0,230.30861354215,0.98364190055472
89.0,200.0,13.0,150.0,230.55640946818,0.98333499900998
89.0,200.0,13.0,150.0,230.80473919064,0.98302079593366
89.0,200.0,13.0,150.0,231.05360443623,0.9826993155439
89.0,200.0,13.0,150.0,231.30300693909,0.98237058606943
89.0,200.0,13.0,150.0,231.55294844088,0.98203463975574
89.0,200.0,13.0,150.0,231.80343069077,0.98169151286409
89.0,200.0,13.0,150.0,232.05445544554,0.9813412456632
89.0,200.0,13.0,150.0,232.30602446957,0.98098388241352
89.0,200.0,13.0,150.0,232.55813953488,0.98061947134421
89.0,200.0,13.0,150.0,232.81080242123,0.98024806462293
89.0,200.0,13.0,150.0,233.0640149161,0.97986971831824
89.0,200.0,13.0,150.0,233.31777881475,0.97948449235501
89.0,200.0,13.0,150.0,233.57209592027,0.97909245046268
89.0,200.0,13.0,150.0,233.82696804365,0.97869366011674
89.0,200.0,13.0,150.0,234.08239700375,0.97828819247328
89.0,200.0,13.0,150.0,234.3383846274,0.97787612229715
89.0,200.0,13.0,150.0,234.59493274945,0.97745752788355
89.0,200.0,13.0,150.0,234.85204321278,0.97703249097357
89.0,200.0,13.0,150.0,235.10971786834,0.97660109666368
89.0,200.0,13.0,150.0,235.36795857524,0.97616343330961
89.0,200.0,13.0,150.0,235.62676720075,0.97571959242466
89.0,200.0,13.0,150.0,235.88614562038,0.97526966857301
89.0,200.0,13.0,150.0,236.14609571788,0.97481375925802
89.0,200.0,13.0,150.0,236.40661938534,0.97435196480607
89.0,200.0,13.0,150.0,236.66771852319,0.9738843882461
89.0,200.0,13.0,150.0,236.92939504028,0.9734111351853
89.0,200.0,13.0,150.0,237.19165085389,0.97293231368114
89.0,200.0,13.0,150.0,237.45448788982,0.97244803411029
89.0,200.0,13.0,150.0,237.71790808241,0.97195840903458
89.0,200.0,13.0,150.0,237.98191337458,0.97146355306443
89.0,200.0,13.0,150.0,238.24650571792,0.97096358272025
89.0,200.0,13.0,150.0,238.51168707267,0.97045861629188
89.0,200.0,13.0,150.0,238.77745940783,0.96994877369667
89.0,200.0,13.0,150.0,239.0438247012,0.96943417633652
89.0,200.0,13.0,150.0,239.31078493937,0.96891494695411
89.0,200.0,13.0,150.0,239.57834211787,0.96839120948881
89.0,200.0,13.0,150.0,239.84649824113,0.96786308893258
89.0,200.0,13.0,150.0,240.11525532255,0.96733071118614
89.0,200.0,13.0,150.0,240.38461538462,0.96679420291581
89.0,200.0,13.0,150.0,240.65458045885,0.96625369141131
89.0,200.0,13.0,150.0,240.92515258593,0.96570930444488
89.0,200.0,13.0,150.0,241.19633381573,0.96516117013193
89.0,200.0,13.0,150.0,241.46812620734,0.96460941679357
89.0,200.0,13.0,150.0,241.74053182917,0.96405417282135
89.0,200.0,13.0,150.0,242.01355275895,0.9634955665443
89.0,200.0,13.0,150.0,242.28719108383,0.96293372609879
89.0,200.0,13.0,150.0,242.56144890039,0.9623687793011
89.0,200.0,13.0,150.0,242.83632831472,0.96180085352326
89.0,200.0,13.0,150.0,243.11183144246,0.96123007557216
89.0,200.0,13.0,150.0,243.38796040889,0.96065657157212
89.0,200.0,13.0,150.0,243.66471734893,0.9600804668512
89.0,200.0,13.0,150.0,243.94210440722,0.95950188583136
89.0,200.0,13.0,150.0,244.2201237382,0.95892095192252
89.0,200.0,13.0,150.0,244.49877750611,0.95833778742079
89.0,200.0,13.0,150.0,244.77806788512,0.95775251341093
89.0,200.0,13.0,150.0,245.0579970593,0.95716524967301
89.0,200.0,13.0,150.0,245.33856722277,0.95657611459356
89.0,200.0,13.0,150.0,245.61978057966,0.95598522508108
89.0,200.0,13.0,150.0,245.90163934426,0.95539269648614
89.0,200.0,13.0,150.0,246.18414574101,0.95479864252587
89.0,200.0,13.0,150.0,246.4673020046,0.95420317521311
89.0,200.0,13.0,150.0,246.75111038,0.95360640479003
89.0,200.0,13.0,150.0,247.03557312253,0.95300843966632
89.0,200.0,13.0,150.0,247.32069249794,0.95240938636191
89.0,200.0,13.0,150.0,247.60647078244,0.95180934945414
89.0,200.0,13.0,150.0,247.89291026277,0.9512084315294
89.0,200.0,13.0,150.0,248.18001323627,0.95060673313917
89.0,200.0,13.0,150.0,248.46778201093,0.95000435276037
89.0,200.0,13.0,150.0,248.75621890547,0.94940138675994
89.0,200.0,13.0,150.0,249.04532624938,0.94879792936367
89.0,200.0,13.0,150.0,249.33510638298,0.94819407262903
89.0,200.0,13.0,150.0,249.62556165751,0.94758990642205
89.0,200.0,13.0,150.0,249.91669443519,0.94698551839807
89.0,200.0,13.0,150.0,250.20850708924,0.94638099398625
89.0,200.0,13.0,150.0,250.50100200401,0.94577641637778
89.0,200.0,13.0,150.0,250.79418157499,0.94517186651763
89.0,200.0,13.0,150.0,251.08804820891,0.94456742309968
89.0,200.0,13.0,150.0,251.38260432378,0.94396316256526
89.0,200.0,13.0,150.0,251.67785234899,0.94335915910473
89.0,200.0,13.0,150.0,251.97379472535,0.94275548466221
89.0,200.0,13.0,150.0,252.27043390515,0.94215220894317
89.0,200.0,13.0,150.0,252.56777235225,0.94154939942484
89.0,200.0,13.0,150.0,252.86581254214,0.94094712136919
89.0,200.0,13.0,150.0,253.16455696203,0.94034543783853
89.0,200.0,13.0,150.0,253.46400811085,0.9397444097134
89.0,200.0,13.0,150.0,253.76416849941,0.93914409571275
89.0,200.0,13.0,150.0,254.06504065041,0.93854455241623
89.0,200.0,13.0,150.0,254.36662709852,0.93794583428844
89.0,200.0,13.0,150.0,254.66893039049,0.93734799370509
89.0,200.0,13.0,150.0,254.97195308516,0.93675108098083
89.0,200.0,13.0,150.0,255.27569775357,0.93615514439872
89.0,200.0,13.0,150.0,255.58016697904,0.93556023024116
89.0,200.0,13.0,150.0,255.88536335722,0.93496638282222
89.0,200.0,13.0,150.0,256.19128949616,0.93437364452116
89.0,200.0,13.0,150.0,256.49794801642,0.93378205581716
89.0,200.0,13.0,150.0,256.8053415511,0.933191655325
89.0,200.0,13.0,150.0,257.11347274597,0.93260247983167
89.0,200.0,13.0,150.0,257.42234425948,0.93201456433387
89.0,200.0,13.0,150.0,257.73195876289,0.93142794207613
89.0,200.0,13.0,150.0,258.04231894031,0.93084264458959
89.0,200.0,13.0,150.0,258.3534274888,0.93025870173129
89.0,200.0,13.0,150.0,258.66528711847,0.92967614172394
89.0,200.0,13.0,150.0,258.97790055249,0.92909499119602
89.0,200.0,13.0,150.0,259.29127052723,0.92851527522209
89.0,200.0,13.0,150.0,259.60539979232,0.92793701736342
89.0,200.0,13.0,150.0,259.92029111073,0.92736023970864
89.0,200.0,13.0,150.0,260.23594725885,0.92678496291449
89.0,200.0,13.0,150.0,260.55237102658,0.92621120624654
89.0,200.0,13.0,150.0,260.86956521739,0.92563898761984
89.0,200.0,13.0,150.0,261.18753264844,0.92506832363943
89.0,200.0,13.0,150.0,261.50627615063,0.92449922964069
89.0,200.0,13.0,150.0,261.82579856869,0.92393171972937
89.0,200.0,13.0,150.0,262.14610276127,0.92336580682146
89.0,200.0,13.0,150.0,262.46719160105,0.92280150268257
89.0,200.0,13.0,150.0,262.78906797477,0.92223881796707
89.0,200.0,13.0,150.0,263.11173478337,0.92167776225671
89.0,200.0,13.0,150.0,263.43519494204,0.92111834409887
89.0,200.0,13.0,150.0,263.75945138034,0.92056057104425
89.0,200.0,13.0,150.0,264.08450704225,0.92000444968413
89.0,200.0,13.0,150.0,264.4103648863,0.91944998568696
89.0,200.0,13.0,150.0,264.73702788563,0.91889718383455
89.0,200.0,13.0,150.0,265.0644990281,0.9183460480575
89.0,200.0,13.0,150.0,265.39278131635,0.91779658147014
89.0,200.0,13.0,150.0,265.72187776794,0.91724878640478
89.0,200.0,13.0,150.0,266.0517914154,0.91670266444534
89.0,200.0,13.0,150.0,266.38252530634,0.91615821646029
89.0,200.0,13.0,150.0,266.71408250356,0.91561544263498
89.0,200.0,13.0,150.0,267.0464660851,0.91507434250322
89.0,200.0,13.0,150.0,267.37967914438,0.91453491497821
89.0,200.0,13.0,150.0,267.71372479029,0.91399715838278
89.0,200.0,13.0,150.0,268.04860614725,0.9134610704789
89.0,200.0,13.0,150.0,268.38432635534,0.91292664849652
89.0,200.0,13.0,150.0,268.7208885704,0.91239388916167
89.0,200.0,13.0,150.0,269.05829596413,0.9118627887239
89.0,200.0,13.0,150.0,269.39655172414,0.91133334298295
89.0,200.0,13.0,150.0,269.73565905413,0.91080554731479
89.0,200.0,13.0,150.0,270.07562117393,0.91027939669691
89.0,200.0,13.0,150.0,270.41644131963,0.90975488573292
89.0,200.0,13.0,150.0,270.75812274368,0.90923200867646
89.0,200.0,13.0,150.0,271.10066871498,0.90871075945443
89.0,200.0,13.0,150.0,271.444082519,0.90819113168955
89.0,200.0,13.0,150.0,271.78836745787,0.90767311872219
89.0,200.0,13.0,150.0,272.13352685051,0.90715671363163
89.0,200.0,13.0,150.0,272.4795640327,0.90664190925655
89.0,200.0,13.0,150.0,272.82648235722,0.90612869821497
89.0,200.0,13.0,150.0,273.17428519395,0.90561707292349
89.0,200.0,13.0,150.0,273.52297592998,0.90510702561591
89.0,200.0,13.0,150.0,273.87255796969,0.90459854836125
89.0,200.0,13.0,150.0,274.22303473492,0.90409163308116
89.0,200.0,13.0,150.0,274.57440966502,0.90358627156667
89.0,200.0,13.0,150.0,274.92668621701,0.90308245549448
89.0,200.0,13.0,150.0,275.27986786566,0.90258017644251
89.0,200.0,13.0,150.0,275.63395810364,0.90207942590503
89.0,200.0,13.0,150.0,275.98896044158,0.90158019530717
89.0,200.0,13.0,150.0,276.34487840825,0.90108247601887
89.0,200.0,13.0,150.0,276.70171555064,0.90058625936833
89.0,200.0,13.0,150.0,277.05947543406,0.90009153665497
89.0,200.0,13.0,150.0,277.41816164232,0.89959829916181
89.0,200.0,13.0,150.0,277.77777777778,0.89910653816744
89.0,200.0,13.0,150.0,278.13832746152,0.89861624495743
